coors
"(98, 272.6119843993011)"
"(97, 273.04242432365436)"
"(96, 273.4772824602451)"
"(95, 273.91660181775484)"
"(94, 274.36042578874554)"
"(93, 274.8087981513995)"
"(91, 275.71936510297246)"
"(90, 276.18164919202286)"
"(89, 276.64866067648035)"
"(88, 277.1204452887365)"
"(87, 277.5970491572458)"
"(86, 278.0785188082665)"
"(85, 278.56490116760045)"
"(84, 279.056243562334)"
"(83, 279.55259372257797)"
"(82, 280.0539997832087)"
"(81, 280.5605102856076)"
"(80, 281.07217417940245)"
"(79, 281.5890408242071)"
"(78, 282.1111599913621)"
"(77, 282.6385818656756)"
"(76, 283.17135704716287)"
"(75, 283.7095365527874)"
"(74, 284.2531718182012)"
"(73, 284.8023146994849)"
"(72, 285.3570174748885)"
"(71, 285.9173328465715)"
"(70, 286.48331394234367)"
"(69, 287.05501431740504)"
"(67, 288.2157892735909)"
"(66, 288.8049731177317)"
"(65, 289.40009477067525)"
"(64, 290.00120995068016)"
"(62, 291.221645955814)"
"(61, 291.84108041358655)"
"(60, 292.46673566718874)"
"(59, 293.09866964144794)"
"(57, 294.38160768566297)"
"(56, 295.0327298449104)"
"(54, 296.35457904647524)"
"(53, 297.0254268938429)"
"(51, 298.38727451909483)"
"(50, 299.0783978491154)"
"(47, 301.193316927746)"
"(46, 301.91235097893514)"
"(44, 303.3718959258214)"
"(43, 304.11253690535113)"
"(39, 307.14909732947825)"
"(38, 307.9270712975143)"
"(33, 311.93335799301974)"
"(32, 312.7583859852138)"
"(25, 318.7640968697096)"
"(24, 319.6558632307125)"
"(21, 322.3835148261236)"
"(21, 322.3835148261236)"
"(23, 320.55630452146977)"
"(27, 317.0062890582289)"
"(28, 316.1400989352654)"
"(35, 310.30728296492674)"
"(36, 309.5060952364997)"
"(41, 305.6158846414164)"
"(42, 304.86051106763597)"
"(45, 302.63852237642834)"
"(46, 301.91235097893514)"
"(49, 299.77640399466077)"
"(50, 299.0783978491154)"
"(52, 297.7029715361031)"
"(53, 297.0254268938429)"
"(56, 295.0327298449104)"
"(57, 294.38160768566297)"
"(59, 293.09866964144794)"
"(60, 292.46673566718874)"
"(61, 291.84108041358655)"
"(62, 291.221645955814)"
"(64, 290.00120995068016)"
"(65, 289.40009477067525)"
"(66, 288.8049731177317)"
"(67, 288.2157892735909)"
"(69, 287.05501431740504)"
"(70, 286.48331394234367)"
"(71, 285.9173328465715)"
"(72, 285.3570174748885)"
"(73, 284.8023146994849)"
"(74, 284.2531718182012)"
"(76, 283.17135704716287)"
"(77, 282.6385818656756)"
"(78, 282.1111599913621)"
"(79, 281.5890408242071)"
"(80, 281.07217417940245)"
"(81, 280.5605102856076)"
"(82, 280.0539997832087)"
"(83, 279.55259372257797)"
"(84, 279.056243562334)"
"(85, 278.56490116760045)"
"(86, 278.0785188082665)"
"(87, 277.5970491572458)"
"(88, 277.1204452887365)"
"(89, 276.64866067648035)"
"(90, 276.18164919202286)"
"(92, 275.26176307126025)"
"(93, 274.8087981513995)"
"(94, 274.36042578874554)"
