coors
"(327, 158.98193735563837)"
"(327, 158.98193735563837)"
"(326, 163.8015247638541)"
"(326, 163.8015247638541)"
"(325, 168.53939368661668)"
"(325, 168.53939368661668)"
"(324, 173.20170875561598)"
"(325, 168.53939368661668)"
"(325, 168.53939368661668)"
"(324, 173.20170875561598)"
"(324, 173.20170875561598)"
"(323, 177.79424990229018)"
"(323, 177.79424990229018)"
"(322, 182.32242150969978)"
"(322, 182.32242150969978)"
"(321, 186.7912615630048)"
"(321, 186.7912615630048)"
"(320, 191.20545080168813)"
"(320, 191.20545080168813)"
"(319, 195.56932187201164)"
"(319, 195.56932187201164)"
"(318, 199.88686847726058)"
"(318, 199.88686847726058)"
"(317, 204.16175452926836)"
"(317, 204.16175452926836)"
"(316, 208.39732330122206)"
"(316, 208.39732330122206)"
"(315, 212.59660657872155)"
"(315, 212.59660657872155)"
"(314, 216.76233381014026)"
"(313, 220.89694126047834)"
"(313, 220.89694126047834)"
"(314, 216.76233381014026)"
"(314, 216.76233381014026)"
"(315, 212.59660657872155)"
"(315, 212.59660657872155)"
"(316, 208.39732330122206)"
"(316, 208.39732330122206)"
"(316, 208.39732330122206)"
"(315, 212.59660657872155)"
"(315, 212.59660657872155)"
"(314, 216.76233381014026)"
"(314, 216.76233381014026)"
"(313, 220.89694126047834)"
"(313, 220.89694126047834)"
"(312, 225.00258116114128)"
"(312, 225.00258116114128)"
"(311, 229.08113086193043)"
"(311, 229.08113086193043)"
"(310, 233.13420198280073)"
"(310, 233.13420198280073)"
"(309, 237.16314956643328)"
"(309, 237.16314956643328)"
"(308, 241.1690812274319)"
"(308, 241.1690812274319)"
"(307, 245.1528663062927)"
"(307, 245.1528663062927)"
"(306, 249.11514501918282)"
"(306, 249.11514501918282)"
"(305, 253.0563376108621)"
"(305, 253.0563376108621)"
"(304, 256.97665350597526)"
"(304, 256.97665350597526)"
"(303, 260.87610045952897)"
"(303, 260.87610045952897)"
"(302, 264.7544937099301)"
"(302, 264.7544937099301)"
"(301, 268.61146513004496)"
"(301, 268.61146513004496)"
