coors
"(44, 136.6870423439043)"
"(44, 136.6870423439043)"
"(46, 139.2295632883288)"
"(46, 139.2295632883288)"
"(51, 145.35697631339113)"
"(51, 145.35697631339113)"
"(62, 157.73020338792162)"
"(62, 157.73020338792162)"
"(63, 158.78235787094223)"
"(64, 159.82275145369059)"
"(75, 170.51385449990664)"
"(76, 171.4193711153667)"
"(80, 174.93497788844437)"
"(81, 175.78765528950046)"
"(85, 179.09579697571934)"
"(86, 179.8975761880011)"
"(88, 181.47136448846376)"
"(89, 182.2435263081848)"
"(91, 183.75876562419754)"
"(92, 184.50199465646477)"
"(95, 186.6750242497228)"
"(96, 187.3807318247705)"
"(97, 188.07724618754247)"
"(98, 188.76464179210942)"
"(100, 190.11237352012182)"
"(101, 190.77285752709324)"
"(103, 192.0674299897253)"
"(104, 192.70166508951004)"
"(105, 193.32729685128066)"
"(106, 193.94439807657204)"
"(107, 194.5530413576122)"
"(108, 195.15329907671344)"
"(110, 196.3289463051175)"
"(111, 196.9044795239871)"
"(112, 197.4719145988338)"
"(113, 198.0313228532588)"
"(114, 198.58277539729482)"
"(115, 199.1263431267967)"
"(117, 200.19010665107686)"
"(118, 200.71044316119725)"
"(119, 201.2231762862502)"
"(120, 201.7283758420698)"
"(121, 202.2261114266595)"
"(122, 202.71645241958305)"
"(123, 203.19946798135587)"
"(124, 203.67522705283614)"
"(125, 204.14379835461585)"
"(127, 205.05965142645783)"
"(128, 205.5070695308939)"
"(129, 205.94757253315913)"
"(130, 206.3812280433822)"
"(131, 206.8081034477725)"
"(132, 207.2282659080114)"
"(134, 208.04871951646652)"
"(135, 208.44914385992533)"
"(136, 208.8431216485001)"
"(137, 209.230718912099)"
"(139, 209.98703484248702)"
"(140, 210.3558844257511)"
"(141, 210.71861531577144)"
"(142, 211.07529239546193)"
"(144, 211.7707434987717)"
"(145, 212.10964612965586)"
"(146, 212.44275216352196)"
"(147, 212.77012532106795)"
"(149, 213.4079267180344)"
"(150, 213.71848122506688)"
"(152, 214.3232117554521)"
"(153, 214.61751262801283)"
"(154, 214.90652007549235)"
"(155, 215.19029592738303)"
"(157, 215.7423989660573)"
"(158, 216.01084861368804)"
"(160, 216.53284851131542)"
"(161, 216.78651977453035)"
"(163, 217.27950564276983)"
"(164, 217.51893980242443)"
"(167, 218.2097193742856)"
"(168, 218.43100132733747)"
"(170, 218.8604493034789)"
"(171, 219.0687314352066)"
"(173, 219.4727003918684)"
"(174, 219.6685018303213)"
"(177, 220.23185640239893)"
"(178, 220.41181277057854)"
"(180, 220.7603186844371)"
"(181, 220.9289793124036)"
"(184, 221.4132530197941)"
"(185, 221.56762368689397)"
"(188, 222.01033184013826)"
"(185, 221.56762368689397)"
"(184, 221.4132530197941)"
"(184, 221.4132530197941)"
"(185, 221.56762368689397)"
"(187, 221.86610935137153)"
"(188, 222.01033184013826)"
"(190, 222.28900291586882)"
"(191, 222.4235574369996)"
"(193, 222.68336732417907)"
"(195, 222.9311257867973)"
"(194, 222.80872705621334)"
"(195, 222.9311257867973)"
"(201, 223.60620404506273)"
"(202, 223.70930364636024)"
"(208, 224.27593991362045)"
"(209, 224.36217380055547)"
"(215, 224.8346913742288)"
"(216, 224.90640028590227)"
"(222, 225.2985620229132)"
"(223, 225.3579925607513)"
"(230, 225.732295272327)"
"(231, 225.78032162151294)"
"(238, 226.08421635300078)"
"(239, 226.1235028962094)"
"(247, 226.40818917830046)"
"(248, 226.44064441512228)"
"(256, 226.68272604295368)"
"(257, 226.71132145340772)"
"(266, 226.961191135454)"
"(267, 226.9887178411346)"
"(279, 227.33291888508563)"
"(280, 227.36363683025445)"
"(293, 227.81260479584404)"
"(294, 227.85182251899835)"
"(307, 228.44087751741057)"
"(308, 228.49298851692663)"
"(318, 229.07547234834954)"
"(319, 229.14020986644033)"
"(335, 230.353137575937)"
"(336, 230.44058840486184)"
"(348, 231.6033384420415)"
"(349, 231.70986096618935)"
"(362, 233.23225571521198)"
"(363, 233.3599883644879)"
"(375, 235.01029929186348)"
"(376, 235.15750381018813)"
"(388, 237.03607125037558)"
"(389, 237.20169917072656)"
"(399, 238.9302090726262)"
"(400, 239.1099922835923)"
"(410, 240.9712368187529)"
"(411, 241.16331762130835)"
"(420, 242.93490984416337)"
"(421, 243.13611939548582)"
"(429, 244.77214529333082)"
"(430, 244.9795603830254)"
"(439, 246.86802121809785)"
"(440, 247.07972650986835)"
"(447, 248.56722458997842)"
"(448, 248.78012231685648)"
"(456, 250.4802030064393)"
"(457, 250.691776613275)"
"(464, 252.1612330301383)"
"(465, 252.3690218830917)"
"(472, 253.80274417616693)"
"(473, 254.00406692723055)"
"(481, 255.57447044020955)"
"(482, 255.7650391579329)"
"(485, 256.3279338924351)"
"(486, 256.5124612026056)"
"(487, 256.69535171409893)"
"(491, 257.4095099341269)"
"(492, 257.58343569994105)"
"(499, 258.7431924353896)"
"(500, 258.8999602146486)"
"(508, 260.0628822586105)"
"(509, 260.1959557532453)"
"(515, 260.9306200080042)"
"(516, 261.0418473507794)"
"(524, 261.80463866640844)"
"(525, 261.88311020924584)"
"(533, 262.3618523993884)"
"(534, 262.4020047236191)"
"(541, 262.54968541324376)"
"(542, 262.5508302856746)"
"(551, 262.3170584227141)"
"(552, 262.26251494678786)"
"(559, 261.7078396995821)"
"(558, 261.8061828701076)"
"(557, 261.898018318714)"
"(556, 261.9834303927946)"
"(554, 262.1353193850323)"
"(553, 262.2019625778763)"
