coors
"(324, 214.7826358700404)"
"(324, 214.7826358700404)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(322, 209.4501119266497)"
"(322, 209.4501119266497)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(318, 205.40084754966665)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(314, 214.0259176316904)"
"(314, 214.0259176316904)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
"(312, 224.67531421233434)"
"(312, 224.67531421233434)"
"(311, 231.88275459606666)"
"(311, 231.88275459606666)"
"(312, 224.67531421233434)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
"(312, 224.67531421233434)"
"(312, 224.67531421233434)"
"(310, 240.46474234818015)"
"(309, 250.51338364148978)"
"(310, 240.46474234818015)"
"(310, 240.46474234818015)"
"(311, 231.88275459606666)"
"(311, 231.88275459606666)"
"(312, 224.67531421233434)"
"(312, 224.67531421233434)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
"(314, 214.0259176316904)"
"(314, 214.0259176316904)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(318, 205.40084754966665)"
"(318, 205.40084754966665)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(325, 218.0462661186466)"
"(326, 221.62736770801712)"
"(334, 255.38381255336571)"
"(335, 259.5644727415638)"
"(337, 267.4967168449657)"
"(338, 271.1926196386339)"
"(340, 277.9276198685402)"
"(341, 280.9294676190475)"
"(342, 283.66796939226333)"
"(343, 286.13244152546395)"
"(344, 288.3154465385014)"
"(345, 290.2128318628529)"
"(346, 291.82376856554765)"
"(347, 293.1507900847355)"
"(349, 294.98026552668307)"
"(350, 295.50494671065826)"
"(351, 295.79024469444994)"
"(355, 294.99028192518745)"
"(356, 294.4500324703986)"
"(359, 292.61063077731524)"
"(360, 292.07765995769296)"
"(362, 291.4482023861492)"
"(363, 291.4709302947158)"
"(366, 293.68866440991405)"
"(366, 293.68866440991405)"
"(365, 292.51943364704493)"
"(361, 291.6709783883998)"
"(360, 292.07765995769296)"
"(358, 293.21621781087015)"
"(357, 293.84465258813)"
"(355, 294.99028192518745)"
"(354, 295.4271137943724)"
"(353, 295.725990575389)"
"(352, 295.85608567262534)"
"(350, 295.50494671065826)"
"(349, 294.98026552668307)"
"(348, 294.1998309540795)"
"(346, 291.82376856554765)"
"(345, 290.2128318628529)"
"(344, 288.3154465385014)"
"(343, 286.13244152546395)"
"(342, 283.66796939226333)"
"(341, 280.9294676190475)"
"(339, 274.67631726071704)"
"(338, 271.1926196386339)"
"(336, 263.61188999481965)"
"(335, 259.5644727415638)"
"(327, 225.46858507266734)"
"(327, 225.46858507266734)"
"(325, 218.0462661186466)"
"(325, 218.0462661186466)"
"(324, 214.7826358700404)"
"(324, 214.7826358700404)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(318, 205.40084754966665)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(314, 214.0259176316904)"
"(314, 214.0259176316904)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
"(312, 224.67531421233434)"
"(312, 224.67531421233434)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
"(314, 214.0259176316904)"
"(314, 214.0259176316904)"
"(313, 218.75236063275952)"
"(311, 231.88275459606666)"
"(311, 231.88275459606666)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
"(314, 214.0259176316904)"
"(313, 218.75236063275952)"
"(314, 214.0259176316904)"
"(314, 214.0259176316904)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(317, 206.17796822602395)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(318, 205.40084754966665)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(314, 214.0259176316904)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(318, 205.40084754966665)"
"(318, 205.40084754966665)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(322, 209.4501119266497)"
"(322, 209.4501119266497)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(324, 214.7826358700404)"
"(324, 214.7826358700404)"
"(325, 218.0462661186466)"
"(325, 218.0462661186466)"
"(324, 214.7826358700404)"
"(325, 218.0462661186466)"
"(324, 214.7826358700404)"
"(324, 214.7826358700404)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(322, 209.4501119266497)"
"(322, 209.4501119266497)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(319, 205.41297689417843)"
"(318, 205.40084754966665)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(322, 209.4501119266497)"
"(322, 209.4501119266497)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(324, 214.7826358700404)"
"(324, 214.7826358700404)"
"(324, 214.7826358700404)"
"(323, 211.896420325269)"
"(323, 211.896420325269)"
"(322, 209.4501119266497)"
"(322, 209.4501119266497)"
"(321, 207.50871346716303)"
"(321, 207.50871346716303)"
"(320, 206.13969935488421)"
"(320, 206.13969935488421)"
"(319, 205.41297689417843)"
"(319, 205.41297689417843)"
"(318, 205.40084754966665)"
"(318, 205.40084754966665)"
"(317, 206.17796822602395)"
"(317, 206.17796822602395)"
"(316, 207.8213125305483)"
"(316, 207.8213125305483)"
"(315, 210.41013205249328)"
"(315, 210.41013205249328)"
"(314, 214.0259176316904)"
"(314, 214.0259176316904)"
"(313, 218.75236063275952)"
"(313, 218.75236063275952)"
