coors
"(323, 168)"
"(322, 169)"
"(322, 171)"
"(321, 172)"
"(321, 175)"
"(320, 176)"
"(320, 178)"
"(319, 179)"
"(319, 182)"
"(318, 183)"
"(318, 186)"
"(317, 187)"
"(317, 189)"
"(316, 190)"
"(316, 193)"
"(315, 194)"
"(315, 197)"
"(314, 198)"
"(314, 202)"
"(313, 203)"
"(313, 207)"
"(312, 208)"
"(312, 209)"
"(313, 209)"
"(315, 211)"
"(315, 212)"
"(314, 213)"
"(313, 213)"
"(312, 212)"
"(311, 212)"
"(311, 214)"
"(312, 215)"
"(312, 217)"
"(311, 218)"
"(310, 218)"
"(310, 219)"
"(309, 220)"
"(309, 221)"
"(308, 222)"
"(308, 224)"
"(307, 225)"
"(307, 226)"
"(306, 227)"
"(307, 227)"
"(307, 226)"
"(308, 225)"
"(308, 223)"
"(309, 222)"
"(310, 223)"
"(310, 231)"
"(309, 232)"
"(309, 243)"
"(310, 244)"
"(310, 253)"
"(311, 254)"
"(311, 259)"
"(312, 260)"
"(312, 263)"
"(313, 264)"
"(313, 267)"
"(314, 268)"
"(314, 271)"
"(315, 272)"
"(315, 274)"
"(316, 275)"
"(316, 277)"
"(317, 278)"
"(317, 280)"
"(318, 281)"
"(318, 283)"
"(319, 284)"
"(319, 286)"
"(320, 287)"
"(320, 289)"
"(321, 290)"
"(321, 292)"
"(324, 295)"
"(324, 296)"
"(325, 297)"
"(325, 298)"
"(326, 299)"
"(326, 300)"
"(328, 302)"
"(328, 303)"
"(330, 305)"
"(330, 306)"
"(333, 309)"
"(333, 310)"
"(337, 314)"
"(337, 315)"
"(344, 322)"
"(344, 323)"
"(345, 323)"
"(346, 324)"
"(345, 325)"
"(347, 325)"
"(348, 326)"
"(348, 327)"
"(353, 332)"
"(354, 332)"
"(358, 336)"
"(359, 336)"
"(362, 339)"
"(363, 339)"
"(366, 342)"
"(367, 342)"
"(369, 344)"
"(370, 344)"
"(372, 346)"
"(373, 346)"
"(375, 348)"
"(376, 348)"
"(377, 349)"
"(378, 349)"
"(380, 351)"
"(381, 351)"
"(382, 352)"
"(383, 352)"
"(384, 353)"
"(385, 353)"
"(386, 354)"
"(387, 354)"
"(388, 355)"
"(389, 355)"
"(391, 357)"
"(392, 357)"
"(393, 358)"
"(395, 358)"
"(396, 359)"
"(397, 359)"
"(398, 360)"
"(399, 360)"
"(400, 361)"
"(401, 361)"
"(402, 362)"
"(403, 362)"
"(404, 363)"
"(406, 363)"
"(407, 364)"
"(409, 364)"
"(410, 365)"
"(411, 365)"
"(412, 366)"
"(413, 366)"
"(414, 367)"
"(416, 367)"
"(417, 368)"
"(418, 368)"
"(419, 369)"
"(421, 369)"
"(422, 370)"
"(424, 370)"
"(425, 371)"
"(427, 371)"
"(428, 372)"
"(430, 372)"
"(431, 373)"
"(433, 373)"
"(434, 374)"
"(436, 374)"
"(437, 375)"
"(438, 375)"
"(438, 372)"
"(437, 372)"
"(436, 371)"
"(435, 371)"
"(434, 370)"
"(432, 370)"
"(431, 369)"
"(430, 369)"
"(429, 368)"
"(427, 368)"
"(426, 367)"
"(424, 367)"
"(423, 366)"
"(420, 366)"
"(419, 365)"
"(418, 365)"
"(417, 364)"
"(415, 364)"
"(414, 363)"
"(413, 363)"
"(412, 362)"
"(410, 362)"
"(409, 361)"
"(407, 361)"
"(406, 360)"
"(405, 360)"
"(404, 359)"
"(403, 359)"
"(402, 358)"
"(401, 358)"
"(400, 357)"
"(398, 357)"
"(397, 356)"
"(396, 356)"
"(395, 355)"
"(394, 355)"
"(393, 354)"
"(392, 354)"
"(391, 353)"
"(390, 353)"
"(389, 352)"
"(388, 352)"
"(386, 350)"
"(385, 350)"
"(384, 349)"
"(383, 349)"
"(382, 348)"
"(381, 348)"
"(380, 347)"
"(379, 347)"
"(377, 345)"
"(376, 345)"
"(374, 343)"
"(373, 343)"
"(371, 341)"
"(370, 341)"
"(368, 339)"
"(367, 339)"
"(364, 336)"
"(363, 336)"
"(360, 333)"
"(359, 333)"
"(355, 329)"
"(355, 328)"
"(354, 327)"
"(351, 327)"
"(350, 326)"
"(351, 325)"
"(350, 325)"
"(349, 324)"
"(349, 323)"
"(345, 319)"
"(345, 318)"
"(338, 311)"
"(338, 310)"
"(335, 307)"
"(335, 306)"
"(332, 303)"
"(332, 302)"
"(330, 300)"
"(330, 299)"
"(328, 297)"
"(328, 296)"
"(327, 295)"
"(327, 294)"
"(326, 293)"
"(326, 292)"
"(325, 291)"
"(325, 290)"
"(324, 289)"
"(324, 287)"
"(323, 286)"
"(323, 284)"
"(322, 283)"
"(322, 281)"
"(321, 280)"
"(321, 278)"
"(320, 277)"
"(320, 275)"
"(319, 274)"
"(319, 272)"
"(318, 271)"
"(318, 269)"
"(317, 268)"
"(317, 266)"
"(316, 265)"
"(316, 261)"
"(315, 260)"
"(315, 257)"
"(314, 256)"
"(314, 251)"
"(313, 250)"
"(313, 239)"
"(312, 238)"
"(312, 235)"
"(313, 234)"
"(313, 221)"
"(314, 220)"
"(314, 214)"
"(315, 213)"
"(315, 209)"
"(314, 210)"
"(313, 209)"
"(313, 205)"
"(314, 204)"
"(313, 203)"
"(314, 202)"
"(314, 200)"
"(315, 199)"
"(315, 197)"
"(316, 196)"
"(316, 192)"
"(317, 191)"
"(318, 191)"
"(317, 190)"
"(317, 189)"
"(318, 188)"
"(318, 186)"
"(319, 185)"
"(318, 184)"
"(319, 183)"
"(319, 181)"
"(320, 180)"
"(320, 177)"
"(321, 176)"
"(321, 174)"
"(322, 173)"
"(322, 169)"
