coors
"(298, 327)"
"(299, 328)"
"(299, 335)"
"(298, 336)"
"(298, 345)"
"(297, 346)"
"(297, 356)"
"(296, 357)"
"(296, 366)"
"(295, 367)"
"(295, 378)"
"(294, 379)"
"(294, 390)"
"(293, 391)"
"(293, 409)"
"(292, 410)"
"(292, 421)"
"(294, 421)"
"(294, 413)"
"(295, 412)"
"(295, 402)"
"(294, 402)"
"(293, 401)"
"(293, 400)"
"(294, 399)"
"(296, 399)"
"(296, 392)"
"(297, 391)"
"(297, 379)"
"(298, 378)"
"(298, 367)"
"(299, 366)"
"(299, 356)"
"(300, 355)"
"(300, 345)"
"(301, 344)"
"(301, 335)"
"(302, 334)"
"(302, 329)"
"(303, 328)"
"(303, 327)"
"(325, 147)"
"(327, 149)"
"(327, 152)"
"(326, 153)"
"(326, 158)"
"(325, 159)"
"(325, 161)"
"(324, 162)"
"(324, 165)"
"(323, 166)"
"(324, 167)"
"(323, 168)"
"(323, 169)"
"(322, 170)"
"(322, 173)"
"(321, 174)"
"(321, 177)"
"(320, 178)"
"(320, 181)"
"(319, 182)"
"(319, 184)"
"(318, 185)"
"(318, 188)"
"(317, 189)"
"(317, 192)"
"(316, 193)"
"(316, 195)"
"(315, 196)"
"(315, 199)"
"(314, 200)"
"(314, 202)"
"(313, 203)"
"(313, 207)"
"(312, 208)"
"(312, 211)"
"(311, 212)"
"(312, 213)"
"(311, 214)"
"(311, 216)"
"(310, 217)"
"(310, 219)"
"(309, 220)"
"(311, 218)"
"(311, 216)"
"(312, 215)"
"(312, 213)"
"(313, 212)"
"(315, 214)"
"(314, 215)"
"(314, 221)"
"(313, 222)"
"(313, 227)"
"(312, 228)"
"(312, 233)"
"(311, 234)"
"(311, 240)"
"(310, 241)"
"(310, 247)"
"(309, 248)"
"(309, 253)"
"(308, 254)"
"(308, 260)"
"(307, 261)"
"(307, 266)"
"(307, 265)"
"(308, 264)"
"(309, 264)"
"(310, 265)"
"(310, 267)"
"(308, 269)"
"(308, 271)"
"(307, 272)"
"(307, 278)"
"(308, 279)"
"(308, 282)"
"(307, 283)"
"(307, 286)"
"(306, 287)"
"(305, 286)"
"(305, 278)"
"(305, 284)"
"(304, 285)"
"(304, 291)"
"(303, 292)"
"(303, 299)"
"(302, 300)"
"(302, 307)"
"(301, 308)"
"(301, 315)"
"(300, 316)"
"(300, 323)"
"(299, 324)"
"(299, 325)"
"(303, 325)"
"(303, 319)"
"(304, 318)"
"(304, 310)"
"(305, 309)"
"(305, 302)"
"(306, 301)"
"(306, 295)"
"(307, 294)"
"(307, 287)"
"(308, 286)"
"(308, 279)"
"(309, 278)"
"(309, 272)"
"(310, 271)"
"(310, 264)"
"(311, 263)"
"(311, 256)"
"(312, 255)"
"(312, 249)"
"(313, 248)"
"(313, 241)"
"(314, 240)"
"(314, 235)"
"(315, 234)"
"(315, 228)"
"(316, 227)"
"(316, 222)"
"(317, 221)"
"(317, 215)"
"(318, 214)"
"(318, 209)"
"(319, 208)"
"(319, 204)"
"(320, 203)"
"(320, 199)"
"(321, 198)"
"(321, 194)"
"(322, 193)"
"(322, 189)"
"(323, 188)"
"(323, 185)"
"(324, 184)"
"(324, 180)"
"(325, 179)"
"(325, 176)"
"(326, 175)"
"(326, 171)"
"(327, 170)"
"(327, 166)"
"(328, 165)"
"(328, 161)"
"(329, 160)"
"(329, 157)"
"(330, 156)"
"(330, 152)"
"(331, 151)"
"(329, 153)"
"(328, 152)"
"(328, 151)"
"(327, 150)"
"(327, 148)"
"(326, 148)"
