coors
"(59, 40)"
"(59, 43)"
"(60, 44)"
"(60, 45)"
"(62, 47)"
"(62, 48)"
"(63, 49)"
"(63, 50)"
"(64, 51)"
"(64, 52)"
"(65, 53)"
"(65, 54)"
"(66, 55)"
"(66, 56)"
"(67, 57)"
"(67, 58)"
"(69, 60)"
"(69, 61)"
"(70, 62)"
"(70, 63)"
"(71, 64)"
"(71, 65)"
"(73, 67)"
"(73, 68)"
"(74, 69)"
"(74, 70)"
"(76, 72)"
"(76, 73)"
"(78, 75)"
"(78, 76)"
"(80, 78)"
"(80, 79)"
"(82, 81)"
"(82, 82)"
"(84, 84)"
"(84, 85)"
"(87, 88)"
"(87, 89)"
"(90, 92)"
"(90, 93)"
"(94, 97)"
"(94, 98)"
"(98, 102)"
"(98, 103)"
"(105, 110)"
"(105, 111)"
"(121, 127)"
"(122, 127)"
"(133, 138)"
"(134, 138)"
"(137, 141)"
"(138, 141)"
"(141, 144)"
"(138, 141)"
"(137, 141)"
"(134, 138)"
"(135, 137)"
"(136, 137)"
"(138, 139)"
"(139, 139)"
"(142, 142)"
"(143, 142)"
"(147, 146)"
"(148, 146)"
"(152, 150)"
"(151, 151)"
"(152, 150)"
"(153, 150)"
"(154, 151)"
"(154, 153)"
"(156, 155)"
"(157, 155)"
"(159, 157)"
"(160, 157)"
"(162, 159)"
"(163, 159)"
"(166, 162)"
"(167, 162)"
"(169, 164)"
"(170, 164)"
"(171, 165)"
"(172, 165)"
"(174, 167)"
"(175, 167)"
"(177, 169)"
"(178, 169)"
"(179, 170)"
"(180, 170)"
"(182, 172)"
"(183, 172)"
"(184, 173)"
"(185, 173)"
"(186, 174)"
"(187, 174)"
"(189, 176)"
"(190, 176)"
"(191, 177)"
"(192, 177)"
"(193, 178)"
"(194, 178)"
"(196, 180)"
"(197, 180)"
"(198, 181)"
"(199, 181)"
"(201, 183)"
"(202, 183)"
"(203, 184)"
"(204, 184)"
"(205, 185)"
"(206, 185)"
"(207, 186)"
"(208, 186)"
"(209, 187)"
"(211, 187)"
"(212, 188)"
"(213, 188)"
"(214, 189)"
"(215, 189)"
"(216, 190)"
"(218, 190)"
"(219, 191)"
"(220, 191)"
"(221, 192)"
"(222, 192)"
"(223, 193)"
"(225, 193)"
"(226, 194)"
"(227, 194)"
"(228, 195)"
"(229, 195)"
"(230, 196)"
"(232, 196)"
"(233, 197)"
"(234, 197)"
"(235, 198)"
"(237, 198)"
"(238, 199)"
"(239, 199)"
"(240, 200)"
"(242, 200)"
"(243, 201)"
"(244, 201)"
"(245, 202)"
"(247, 202)"
"(248, 203)"
"(249, 203)"
"(250, 204)"
"(252, 204)"
"(253, 205)"
"(254, 205)"
"(255, 206)"
"(254, 207)"
"(252, 207)"
"(251, 206)"
"(249, 206)"
"(248, 205)"
"(245, 205)"
"(244, 204)"
"(242, 204)"
"(241, 203)"
"(239, 203)"
"(238, 202)"
"(235, 202)"
"(234, 201)"
"(232, 201)"
"(231, 200)"
"(228, 200)"
"(227, 199)"
"(225, 199)"
"(224, 198)"
"(222, 198)"
"(221, 197)"
"(219, 197)"
"(218, 196)"
"(215, 196)"
"(214, 195)"
"(212, 195)"
"(211, 194)"
"(209, 194)"
"(208, 193)"
"(205, 193)"
"(204, 192)"
"(202, 192)"
"(204, 192)"
"(205, 193)"
"(207, 193)"
"(208, 194)"
"(210, 194)"
"(211, 195)"
"(212, 195)"
"(213, 196)"
"(212, 197)"
"(211, 197)"
"(212, 198)"
"(213, 198)"
"(214, 199)"
"(216, 199)"
"(217, 200)"
"(219, 200)"
"(220, 201)"
"(221, 201)"
"(222, 200)"
"(224, 202)"
"(225, 201)"
"(227, 203)"
"(229, 203)"
"(230, 204)"
"(232, 204)"
"(233, 203)"
"(235, 203)"
"(236, 204)"
"(235, 205)"
"(234, 205)"
"(236, 205)"
"(237, 206)"
"(240, 206)"
"(241, 207)"
"(243, 207)"
"(244, 208)"
"(245, 208)"
"(244, 208)"
"(243, 207)"
"(241, 207)"
"(240, 206)"
"(238, 206)"
"(236, 204)"
"(238, 202)"
"(239, 203)"
"(239, 204)"
"(243, 204)"
"(244, 205)"
"(248, 205)"
"(249, 206)"
"(250, 206)"
"(251, 207)"
"(252, 207)"
"(253, 208)"
"(254, 208)"
"(255, 209)"
"(254, 210)"
"(251, 210)"
"(250, 209)"
"(249, 209)"
"(248, 208)"
"(248, 209)"
"(249, 209)"
"(250, 210)"
"(253, 210)"
"(254, 211)"
"(256, 211)"
"(257, 212)"
"(260, 212)"
"(261, 213)"
"(263, 213)"
"(264, 214)"
"(266, 214)"
"(267, 215)"
"(270, 215)"
"(271, 216)"
"(273, 216)"
"(274, 217)"
"(276, 217)"
"(277, 218)"
"(279, 218)"
"(280, 219)"
"(283, 219)"
"(284, 220)"
"(287, 220)"
"(288, 221)"
"(290, 221)"
"(291, 222)"
"(294, 222)"
"(295, 223)"
"(298, 223)"
"(299, 224)"
"(301, 224)"
"(302, 225)"
"(305, 225)"
"(306, 226)"
"(309, 226)"
"(310, 227)"
"(314, 227)"
"(315, 228)"
"(319, 228)"
"(320, 229)"
"(323, 229)"
"(324, 230)"
"(327, 230)"
"(328, 231)"
"(332, 231)"
"(333, 232)"
"(337, 232)"
"(338, 233)"
"(341, 233)"
"(342, 234)"
"(345, 234)"
"(346, 235)"
"(351, 235)"
"(352, 236)"
"(355, 236)"
"(356, 237)"
"(360, 237)"
"(361, 238)"
"(365, 238)"
"(366, 239)"
"(370, 239)"
"(371, 240)"
"(376, 240)"
"(377, 241)"
"(382, 241)"
"(383, 242)"
"(386, 242)"
"(387, 243)"
"(393, 243)"
"(394, 244)"
"(399, 244)"
"(400, 245)"
"(405, 245)"
"(406, 246)"
"(411, 246)"
"(412, 247)"
"(418, 247)"
"(419, 248)"
"(424, 248)"
"(425, 249)"
"(432, 249)"
"(433, 250)"
