coors
"(189, 175)"
"(190, 176)"
"(191, 176)"
"(192, 177)"
"(193, 177)"
"(195, 179)"
"(196, 179)"
"(197, 180)"
"(198, 180)"
"(199, 181)"
"(202, 181)"
"(203, 182)"
"(202, 183)"
"(203, 183)"
"(205, 185)"
"(206, 185)"
"(207, 186)"
"(208, 186)"
"(209, 187)"
"(211, 187)"
"(212, 188)"
"(213, 188)"
"(214, 189)"
"(215, 189)"
"(216, 190)"
"(218, 190)"
"(219, 191)"
"(220, 191)"
"(221, 192)"
"(222, 192)"
"(223, 193)"
"(225, 193)"
"(226, 194)"
"(227, 194)"
"(228, 195)"
"(229, 195)"
"(230, 196)"
"(232, 196)"
"(233, 197)"
"(234, 197)"
"(235, 198)"
"(236, 198)"
"(237, 197)"
"(238, 197)"
"(239, 196)"
"(240, 196)"
"(241, 197)"
"(242, 197)"
"(243, 198)"
"(244, 198)"
"(245, 199)"
"(246, 199)"
"(247, 200)"
"(249, 200)"
"(248, 200)"
"(247, 199)"
"(245, 199)"
"(244, 198)"
"(243, 198)"
"(242, 197)"
"(241, 197)"
"(240, 196)"
"(238, 196)"
"(237, 195)"
"(236, 195)"
"(235, 194)"
"(233, 194)"
"(232, 193)"
"(231, 193)"
"(230, 192)"
"(229, 192)"
"(228, 191)"
"(227, 191)"
"(226, 190)"
"(225, 190)"
"(226, 190)"
"(227, 191)"
"(227, 192)"
"(226, 193)"
"(225, 192)"
"(223, 192)"
"(222, 191)"
"(221, 191)"
"(220, 190)"
"(221, 189)"
"(223, 189)"
"(222, 189)"
"(221, 188)"
"(220, 188)"
"(219, 187)"
"(217, 187)"
"(216, 186)"
"(215, 186)"
"(214, 185)"
"(212, 185)"
"(211, 184)"
"(210, 184)"
"(209, 185)"
"(207, 185)"
"(206, 184)"
"(207, 183)"
"(208, 183)"
"(207, 183)"
"(206, 182)"
"(204, 182)"
"(203, 181)"
"(201, 181)"
"(200, 180)"
"(199, 180)"
"(198, 179)"
"(197, 179)"
"(196, 178)"
"(195, 178)"
"(194, 177)"
"(192, 177)"
"(191, 176)"
"(190, 176)"
"(26, 148)"
"(26, 150)"
"(45, 169)"
"(46, 169)"
"(51, 174)"
"(52, 174)"
"(56, 178)"
"(57, 178)"
"(60, 181)"
"(61, 181)"
"(64, 184)"
"(65, 184)"
"(67, 186)"
"(68, 186)"
"(70, 188)"
"(71, 188)"
"(73, 190)"
"(74, 190)"
"(76, 192)"
"(77, 192)"
"(78, 193)"
"(79, 193)"
"(81, 195)"
"(82, 195)"
"(83, 196)"
"(84, 196)"
"(85, 197)"
"(86, 197)"
"(87, 198)"
"(88, 198)"
"(90, 200)"
"(91, 200)"
"(92, 201)"
"(93, 201)"
"(94, 202)"
"(95, 202)"
"(96, 203)"
"(97, 203)"
"(98, 204)"
"(99, 204)"
"(100, 205)"
"(101, 205)"
"(102, 206)"
"(104, 206)"
"(106, 208)"
"(108, 208)"
"(110, 210)"
"(111, 210)"
"(112, 211)"
"(114, 211)"
"(115, 212)"
"(116, 212)"
"(117, 213)"
"(119, 213)"
"(120, 214)"
"(122, 214)"
"(123, 215)"
"(124, 215)"
"(123, 215)"
"(122, 214)"
"(120, 214)"
"(119, 213)"
"(118, 213)"
"(117, 212)"
"(118, 211)"
"(120, 211)"
"(121, 212)"
"(123, 212)"
"(124, 213)"
"(127, 213)"
"(128, 214)"
"(129, 214)"
"(130, 215)"
"(130, 216)"
"(129, 217)"
"(131, 215)"
"(133, 215)"
"(134, 216)"
"(132, 218)"
"(131, 218)"
"(132, 218)"
"(133, 217)"
"(134, 217)"
"(135, 218)"
"(134, 219)"
"(135, 219)"
"(136, 218)"
"(137, 218)"
"(138, 219)"
"(137, 220)"
"(139, 220)"
"(140, 221)"
"(142, 221)"
"(143, 222)"
"(145, 222)"
"(145, 221)"
"(146, 220)"
"(148, 220)"
"(149, 221)"
"(150, 221)"
"(151, 222)"
"(154, 222)"
"(155, 223)"
"(157, 223)"
"(158, 224)"
"(160, 224)"
"(161, 225)"
"(160, 226)"
"(157, 226)"
"(156, 225)"
"(153, 225)"
"(152, 224)"
"(150, 224)"
"(149, 223)"
"(147, 223)"
"(149, 223)"
"(150, 224)"
"(152, 224)"
"(153, 225)"
"(156, 225)"
"(157, 226)"
"(160, 226)"
"(161, 227)"
"(164, 227)"
"(165, 228)"
"(168, 228)"
"(169, 229)"
"(173, 229)"
"(174, 230)"
"(178, 230)"
"(179, 231)"
"(183, 231)"
"(184, 232)"
"(188, 232)"
"(189, 233)"
"(190, 233)"
"(191, 234)"
"(197, 234)"
"(198, 235)"
"(208, 235)"
"(209, 236)"
"(218, 236)"
"(219, 237)"
"(230, 237)"
"(231, 238)"
"(244, 238)"
"(245, 239)"
"(262, 239)"
"(263, 240)"
"(282, 240)"
"(283, 241)"
"(305, 241)"
"(306, 242)"
"(326, 242)"
"(327, 243)"
"(346, 243)"
"(347, 244)"
"(348, 244)"
"(349, 243)"
"(350, 244)"
"(365, 244)"
"(366, 245)"
"(379, 245)"
"(380, 246)"
"(392, 246)"
"(393, 247)"
"(404, 247)"
"(405, 248)"
"(414, 248)"
"(415, 249)"
"(425, 249)"
"(426, 250)"
"(434, 250)"
"(435, 251)"
"(443, 251)"
"(444, 252)"
"(452, 252)"
"(453, 253)"
"(461, 253)"
"(462, 254)"
"(469, 254)"
"(470, 255)"
"(476, 255)"
"(477, 256)"
"(483, 256)"
"(484, 257)"
"(494, 257)"
"(495, 258)"
"(503, 258)"
"(504, 259)"
"(509, 259)"
"(508, 259)"
"(507, 258)"
"(506, 259)"
"(505, 258)"
"(504, 259)"
"(503, 258)"
"(498, 258)"
"(497, 257)"
"(494, 257)"
"(493, 256)"
"(492, 257)"
"(487, 257)"
"(486, 256)"
"(480, 256)"
"(479, 255)"
"(474, 255)"
"(473, 254)"
"(465, 254)"
"(464, 253)"
"(463, 253)"
"(462, 254)"
"(461, 253)"
"(457, 253)"
"(456, 252)"
"(456, 251)"
"(455, 252)"
"(452, 252)"
"(451, 251)"
"(444, 251)"
"(443, 250)"
"(441, 250)"
"(440, 249)"
"(435, 249)"
"(434, 248)"
"(433, 249)"
"(432, 248)"
"(426, 248)"
"(425, 247)"
"(423, 247)"
"(422, 246)"
"(424, 244)"
"(425, 245)"
"(426, 244)"
"(427, 245)"
"(432, 245)"
"(433, 246)"
"(440, 246)"
"(441, 247)"
"(449, 247)"
"(450, 248)"
"(451, 247)"
"(452, 248)"
"(456, 248)"
"(457, 249)"
"(459, 249)"
"(460, 248)"
"(461, 249)"
"(464, 249)"
"(465, 250)"
"(467, 250)"
"(468, 249)"
"(470, 251)"
"(471, 250)"
"(474, 250)"
"(475, 251)"
"(476, 250)"
"(477, 250)"
"(478, 251)"
"(482, 251)"
"(483, 252)"
"(492, 252)"
"(488, 252)"
"(487, 251)"
"(486, 252)"
"(485, 251)"
"(480, 251)"
"(479, 250)"
"(471, 250)"
"(470, 249)"
"(464, 249)"
"(463, 248)"
"(455, 248)"
"(454, 247)"
"(447, 247)"
"(446, 246)"
"(441, 246)"
"(440, 245)"
"(434, 245)"
"(433, 244)"
"(426, 244)"
"(425, 243)"
"(420, 243)"
"(419, 242)"
"(413, 242)"
"(412, 241)"
"(407, 241)"
"(406, 240)"
"(401, 240)"
"(400, 239)"
"(394, 239)"
"(393, 238)"
"(389, 238)"
"(388, 237)"
"(383, 237)"
"(382, 236)"
"(377, 236)"
"(376, 235)"
"(372, 235)"
"(371, 234)"
"(367, 234)"
"(366, 233)"
"(362, 233)"
"(361, 232)"
"(357, 232)"
"(356, 231)"
"(353, 231)"
"(352, 230)"
"(348, 230)"
"(347, 229)"
"(344, 229)"
"(343, 228)"
"(338, 228)"
"(337, 227)"
"(334, 227)"
"(333, 226)"
"(330, 226)"
"(329, 225)"
"(325, 225)"
"(324, 224)"
"(322, 224)"
"(321, 223)"
"(317, 223)"
"(316, 222)"
"(313, 222)"
"(312, 221)"
"(309, 221)"
"(308, 220)"
"(306, 220)"
"(305, 219)"
"(302, 219)"
"(301, 218)"
"(299, 218)"
"(298, 217)"
"(296, 217)"
"(295, 216)"
"(292, 216)"
"(291, 215)"
"(290, 215)"
"(289, 214)"
"(286, 214)"
"(285, 213)"
"(283, 213)"
"(282, 212)"
"(280, 212)"
"(279, 211)"
"(277, 211)"
"(276, 210)"
"(274, 210)"
"(273, 209)"
"(271, 209)"
"(270, 208)"
"(269, 208)"
"(268, 207)"
"(266, 207)"
"(265, 206)"
"(263, 206)"
"(262, 205)"
"(260, 205)"
"(259, 204)"
"(258, 204)"
"(257, 203)"
"(255, 203)"
"(254, 202)"
"(253, 202)"
"(252, 201)"
"(251, 201)"
"(252, 201)"
"(254, 203)"
"(254, 205)"
"(256, 205)"
"(257, 206)"
"(259, 206)"
"(260, 207)"
"(261, 207)"
"(262, 208)"
"(265, 208)"
"(266, 209)"
"(266, 210)"
"(267, 209)"
"(268, 209)"
"(269, 210)"
"(269, 211)"
"(270, 210)"
"(271, 210)"
"(272, 211)"
"(272, 212)"
"(273, 212)"
"(274, 211)"
"(275, 212)"
"(275, 213)"
"(276, 213)"
"(277, 214)"
"(279, 214)"
"(280, 215)"
"(282, 215)"
"(283, 216)"
"(286, 216)"
"(287, 217)"
"(289, 217)"
"(290, 218)"
"(292, 218)"
"(293, 219)"
"(295, 219)"
"(296, 220)"
"(297, 220)"
"(298, 221)"
"(299, 220)"
"(300, 221)"
"(301, 221)"
"(302, 222)"
"(304, 222)"
"(305, 223)"
"(306, 222)"
"(307, 223)"
"(309, 223)"
"(310, 224)"
"(312, 224)"
"(313, 225)"
"(317, 225)"
"(318, 226)"
"(321, 226)"
"(322, 227)"
"(324, 227)"
"(325, 228)"
"(328, 228)"
"(329, 229)"
"(333, 229)"
"(334, 230)"
"(338, 230)"
"(339, 231)"
"(342, 231)"
"(343, 232)"
"(346, 232)"
"(347, 233)"
"(351, 233)"
"(352, 234)"
"(356, 234)"
"(357, 235)"
"(361, 235)"
"(362, 236)"
"(366, 236)"
"(367, 237)"
"(371, 237)"
"(372, 238)"
"(376, 238)"
"(377, 239)"
"(376, 240)"
"(364, 240)"
"(363, 239)"
"(349, 239)"
"(348, 238)"
"(347, 239)"
"(346, 238)"
"(328, 238)"
"(327, 237)"
"(326, 238)"
"(325, 238)"
"(324, 237)"
"(303, 237)"
"(302, 236)"
"(274, 236)"
"(273, 235)"
"(272, 236)"
"(271, 235)"
"(252, 235)"
"(251, 234)"
"(236, 234)"
"(235, 233)"
"(225, 233)"
"(224, 232)"
"(214, 232)"
"(213, 231)"
"(203, 231)"
"(202, 230)"
"(193, 230)"
"(192, 229)"
"(186, 229)"
"(185, 228)"
"(180, 228)"
"(179, 227)"
"(175, 227)"
"(174, 226)"
"(171, 226)"
"(170, 225)"
"(167, 225)"
"(166, 224)"
"(163, 224)"
"(162, 223)"
"(159, 223)"
"(158, 222)"
"(155, 222)"
"(154, 221)"
"(151, 221)"
"(150, 220)"
"(148, 220)"
"(147, 219)"
"(145, 219)"
"(144, 218)"
"(142, 218)"
"(141, 217)"
"(139, 217)"
"(138, 216)"
"(136, 216)"
"(135, 215)"
"(133, 215)"
"(132, 214)"
"(130, 214)"
"(129, 213)"
"(127, 213)"
"(126, 212)"
"(124, 212)"
"(123, 211)"
"(122, 211)"
"(121, 210)"
"(119, 210)"
"(118, 209)"
"(116, 209)"
"(115, 208)"
"(113, 208)"
"(112, 207)"
"(110, 207)"
"(109, 206)"
"(108, 206)"
"(107, 205)"
"(106, 205)"
"(105, 204)"
"(104, 204)"
"(103, 203)"
"(102, 203)"
"(101, 202)"
"(100, 202)"
"(99, 201)"
"(98, 201)"
"(97, 200)"
"(96, 200)"
"(95, 199)"
"(94, 199)"
"(93, 198)"
"(92, 198)"
"(91, 197)"
"(90, 197)"
"(89, 196)"
"(88, 196)"
"(86, 194)"
"(85, 194)"
"(84, 193)"
"(83, 193)"
"(82, 192)"
"(81, 192)"
"(79, 190)"
"(78, 190)"
"(76, 188)"
"(75, 188)"
"(74, 187)"
"(73, 187)"
"(71, 185)"
"(70, 185)"
"(68, 183)"
"(67, 183)"
"(64, 180)"
"(63, 180)"
"(60, 177)"
"(59, 177)"
"(56, 174)"
"(55, 174)"
"(48, 167)"
"(47, 167)"
"(28, 148)"
