coors
"(84, 346.94818726039875)"
"(84, 346.94818726039875)"
"(83, 348.4674041785531)"
"(82, 350.0249281490168)"
"(82, 350.0249281490168)"
"(83, 348.4674041785531)"
"(83, 348.4674041785531)"
"(82, 350.0249281490168)"
"(82, 350.0249281490168)"
"(83, 348.4674041785531)"
"(82, 350.0249281490168)"
"(81, 351.6215039586056)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(81, 351.6215039586056)"
"(82, 350.0249281490168)"
"(83, 348.4674041785531)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(89, 339.90119878319643)"
"(88, 341.2397735678766)"
"(87, 342.61305071716043)"
"(87, 342.61305071716043)"
"(89, 339.90119878319643)"
"(89, 339.90119878319643)"
"(90, 338.59662901527736)"
"(91, 337.32537469298546)"
"(91, 337.32537469298546)"
"(92, 336.0867539848124)"
"(91, 337.32537469298546)"
"(92, 336.0867539848124)"
"(93, 334.8800927617935)"
"(93, 334.8800927617935)"
"(90, 338.59662901527736)"
"(91, 337.32537469298546)"
"(92, 336.0867539848124)"
"(93, 334.8800927617935)"
"(92, 336.0867539848124)"
"(93, 334.8800927617935)"
"(94, 333.70472456042535)"
"(95, 332.5599905455847)"
"(96, 331.4452394734447)"
"(97, 330.35982765439394)"
"(97, 330.35982765439394)"
"(96, 331.4452394734447)"
"(97, 330.35982765439394)"
"(97, 330.35982765439394)"
"(98, 329.30311891595363)"
"(97, 330.35982765439394)"
"(97, 330.35982765439394)"
"(98, 329.30311891595363)"
"(99, 328.27448456569596)"
"(101, 326.2989614377781)"
"(102, 325.35085234177643)"
"(103, 324.42837692311)"
"(104, 323.5309433333726)"
"(105, 322.657966981715)"
"(106, 321.80887049776453)"
"(107, 320.9830836945414)"
"(107, 320.9830836945414)"
"(106, 321.80887049776453)"
"(108, 320.1800435313774)"
"(113, 316.48683146249186)"
"(113, 316.48683146249186)"
"(111, 317.9018788915004)"
"(110, 318.6399864716167)"
"(111, 317.9018788915004)"
"(111, 317.9018788915004)"
"(113, 316.48683146249186)"
"(112, 317.18433651024037)"
"(112, 317.18433651024037)"
"(114, 315.8088428067296)"
"(114, 315.8088428067296)"
"(113, 316.48683146249186)"
"(114, 315.8088428067296)"
"(115, 315.1498564881643)"
"(116, 314.50936530166)"
"(117, 313.88686885465387)"
"(118, 313.2818735300717)"
"(119, 312.6938924492479)"
"(119, 312.6938924492479)"
"(118, 313.2818735300717)"
"(117, 313.88686885465387)"
"(117, 313.88686885465387)"
"(119, 312.6938924492479)"
"(118, 313.2818735300717)"
"(120, 312.12244543484115)"
"(120, 312.12244543484115)"
"(119, 312.6938924492479)"
"(118, 313.2818735300717)"
"(118, 313.2818735300717)"
"(119, 312.6938924492479)"
"(120, 312.12244543484115)"
"(120, 312.12244543484115)"
"(121, 311.5670589737547)"
"(120, 312.12244543484115)"
"(119, 312.6938924492479)"
"(119, 312.6938924492479)"
"(121, 311.5670589737547)"
"(125, 309.49687957257584)"
"(126, 309.0149238343929)"
"(127, 308.5463254434537)"
"(127, 308.5463254434537)"
"(126, 309.0149238343929)"
"(126, 309.0149238343929)"
"(127, 308.5463254434537)"
"(127, 308.5463254434537)"
"(128, 308.0906564980638)"
"(130, 307.2164271380002)"
"(131, 306.79704260953906)"
"(131, 306.79704260953906)"
"(129, 307.6474954641143)"
"(130, 307.2164271380002)"
"(131, 306.79704260953906)"
"(132, 306.38893922488626)"
"(133, 305.99172054945586)"
"(134, 305.60499633083725)"
"(136, 304.8615009427747)"
"(137, 304.50397984564506)"
"(137, 304.50397984564506)"
"(138, 304.15545327579287)"
"(138, 304.15545327579287)"
"(137, 304.50397984564506)"
"(137, 304.50397984564506)"
"(138, 304.15545327579287)"
"(139, 303.81556133545064)"
"(140, 303.48395008653347)"
"(140, 303.48395008653347)"
"(141, 303.1602715135567)"
"(142, 302.84418348655413)"
"(141, 303.1602715135567)"
"(141, 303.1602715135567)"
"(140, 303.48395008653347)"
"(137, 304.50397984564506)"
"(139, 303.81556133545064)"
"(142, 302.84418348655413)"
"(141, 303.1602715135567)"
"(141, 303.1602715135567)"
"(140, 303.48395008653347)"
"(141, 303.1602715135567)"
"(141, 303.1602715135567)"
"(140, 303.48395008653347)"
"(140, 303.48395008653347)"
"(141, 303.1602715135567)"
"(145, 301.9381288857679)"
"(146, 301.64909815547867)"
"(147, 301.3660343062246)"
"(148, 301.0886297424215)"
"(151, 300.28737997452845)"
"(152, 300.029648559315)"
"(152, 300.029648559315)"
"(151, 300.28737997452845)"
"(150, 300.5495961814644)"
"(149, 300.8165824944283)"
"(148, 301.0886297424215)"
"(148, 301.0886297424215)"
"(151, 300.28737997452845)"
"(151, 300.28737997452845)"
"(152, 300.029648559315)"
"(153, 299.7761220991323)"
"(154, 299.526526197822)"
"(153, 299.7761220991323)"
"(153, 299.7761220991323)"
"(151, 300.28737997452845)"
"(150, 300.5495961814644)"
"(147, 301.3660343062246)"
"(146, 301.64909815547867)"
"(145, 301.9381288857679)"
"(144, 302.2334397557013)"
"(145, 301.9381288857679)"
"(149, 300.8165824944283)"
"(150, 300.5495961814644)"
"(151, 300.28737997452845)"
"(151, 300.28737997452845)"
"(149, 300.8165824944283)"
"(149, 300.8165824944283)"
"(150, 300.5495961814644)"
"(151, 300.28737997452845)"
"(152, 300.029648559315)"
"(152, 300.029648559315)"
"(154, 299.526526197822)"
"(155, 299.28059186267456)"
"(156, 299.0380554673495)"
"(156, 299.0380554673495)"
"(157, 298.79865871479046)"
"(160, 298.0968025037132)"
"(164, 297.19019650968426)"
"(165, 296.96724548241696)"
"(167, 296.52428238985317)"
"(168, 296.3038611585032)"
"(168, 296.3038611585032)"
"(169, 296.08388219162657)"
"(168, 296.3038611585032)"
"(171, 295.6444862981532)"
"(174, 294.9840552217022)"
"(175, 294.7628566913372)"
"(176, 294.54085340468373)"
"(181, 293.41334166711795)"
"(182, 293.1833183439562)"
"(183, 292.9514680382258)"
"(185, 292.48177707645164)"
"(186, 292.24369240948374)"
"(200, 288.62224290197605)"
"(163, 297.4144082076971)"
"(162, 297.6400975741835)"
"(148, 301.0886297424215)"
"(311, 240.3725555223607)"
"(310, 240.80705807889058)"
"(294, 248.21453828925382)"
"(293, 248.6997727519331)"
"(283, 253.63610676623307)"
"(282, 254.13550446727618)"
"(274, 258.14168295001787)"
"(273, 258.6421203839934)"
"(266, 262.12662388912645)"
"(265, 262.62048553704676)"
"(258, 266.03584382835334)"
"(257, 266.51664373084986)"
"(251, 269.3552263455115)"
"(250, 269.8198284402863)"
"(244, 272.5492986814322)"
"(243, 272.99384460481406)"
"(238, 275.16819457944734)"
"(237, 275.5929747549983)"
"(232, 277.6635411329414)"
"(231, 278.0666689579716)"
"(226, 280.0252812412598)"
"(225, 280.4053844639759)"
"(220, 282.24656405532755)"
"(219, 282.6028328333123)"
"(214, 284.3240333285062)"
"(213, 284.6562682871926)"
"(209, 285.94558764195904)"
"(208, 286.2581157674442)"
"(203, 287.7634355857608)"
"(202, 288.05330938292934)"
"(198, 289.1771307134361)"
"(197, 289.44946110332853)"
"(192, 290.76281010346884)"
"(191, 291.0163751742805)"
"(190, 291.26710881250153)"
"(189, 291.51510615195093)"
"(187, 292.0032926639352)"
"(186, 292.24369240948374)"
"(183, 292.9514680382258)"
"(182, 293.1833183439562)"
"(179, 293.86844273675274)"
"(178, 294.0937991186877)"
"(176, 294.54085340468373)"
"(175, 294.7628566913372)"
"(172, 295.4246989832434)"
"(171, 295.6444862981532)"
"(168, 296.3038611585032)"
"(167, 296.52428238985317)"
"(165, 296.96724548241696)"
"(164, 297.19019650968426)"
"(161, 297.86748663949993)"
"(160, 298.0968025037132)"
"(158, 298.5621486001452)"
"(157, 298.79865871479046)"
"(155, 299.28059186267456)"
"(154, 299.526526197822)"
"(152, 300.029648559315)"
"(151, 300.28737997452845)"
"(149, 300.8165824944283)"
"(148, 301.0886297424215)"
"(146, 301.64909815547867)"
"(145, 301.9381288857679)"
"(143, 302.5353497239947)"
"(142, 302.84418348655413)"
"(141, 303.1602715135567)"
"(140, 303.48395008653347)"
"(138, 304.15545327579287)"
"(137, 304.50397984564506)"
"(135, 305.2283824617127)"
"(134, 305.60499633083725)"
"(132, 306.38893922488626)"
"(131, 306.79704260953906)"
"(130, 307.2164271380002)"
"(129, 307.6474954641143)"
"(127, 308.5463254434537)"
"(126, 309.0149238343929)"
"(125, 309.49687957257584)"
"(124, 309.9926269643656)"
"(122, 311.027266180052)"
"(121, 311.5670589737547)"
"(119, 312.6938924492479)"
"(118, 313.2818735300717)"
"(117, 313.88686885465387)"
"(116, 314.50936530166)"
"(114, 315.8088428067296)"
"(113, 316.48683146249186)"
"(112, 317.18433651024037)"
"(111, 317.9018788915004)"
"(110, 318.6399864716167)"
"(109, 319.3991940768331)"
"(107, 320.9830836945414)"
"(106, 321.80887049776453)"
"(105, 322.657966981715)"
"(103, 324.42837692311)"
"(101, 326.2989614377781)"
"(100, 327.27330335416184)"
"(99, 328.27448456569596)"
"(98, 329.30311891595363)"
"(97, 330.35982765439394)"
"(96, 331.4452394734447)"
"(95, 332.5599905455847)"
"(94, 333.70472456042535)"
"(93, 334.8800927617935)"
"(92, 336.0867539848124)"
"(90, 338.59662901527736)"
"(88, 341.2397735678766)"
"(88, 341.2397735678766)"
"(89, 339.90119878319643)"
"(88, 341.2397735678766)"
"(88, 341.2397735678766)"
"(89, 339.90119878319643)"
"(89, 339.90119878319643)"
"(90, 338.59662901527736)"
"(89, 339.90119878319643)"
"(89, 339.90119878319643)"
"(88, 341.2397735678766)"
"(87, 342.61305071716043)"
"(87, 342.61305071716043)"
"(86, 344.0217353926797)"
"(85, 345.4665406069396)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(84, 346.94818726039875)"
"(83, 348.4674041785531)"
"(83, 348.4674041785531)"
"(82, 350.0249281490168)"
"(82, 350.0249281490168)"
"(81, 351.6215039586056)"
"(81, 351.6215039586056)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(79, 354.9348304609172)"
"(78, 356.6531110570148)"
"(78, 356.6531110570148)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(78, 356.6531110570148)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(78, 356.6531110570148)"
"(79, 354.9348304609172)"
"(78, 356.6531110570148)"
"(78, 356.6531110570148)"
"(80, 353.2578844304179)"
"(81, 351.6215039586056)"
"(80, 353.2578844304179)"
"(79, 354.9348304609172)"
"(79, 354.9348304609172)"
"(78, 356.6531110570148)"
"(76, 360.2167927483796)"
"(75, 362.0637727434451)"
"(75, 362.0637727434451)"
"(83, 348.4674041785531)"
"(83, 348.4674041785531)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(85, 345.4665406069396)"
"(86, 344.0217353926797)"
"(86, 344.0217353926797)"
"(87, 342.61305071716043)"
"(88, 341.2397735678766)"
"(87, 342.61305071716043)"
"(86, 344.0217353926797)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(83, 348.4674041785531)"
"(81, 351.6215039586056)"
"(79, 354.9348304609172)"
"(78, 356.6531110570148)"
"(77, 358.41350337315146)"
"(77, 358.41350337315146)"
"(78, 356.6531110570148)"
"(79, 354.9348304609172)"
"(80, 353.2578844304179)"
"(81, 351.6215039586056)"
"(82, 350.0249281490168)"
"(83, 348.4674041785531)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(83, 348.4674041785531)"
"(82, 350.0249281490168)"
"(80, 353.2578844304179)"
"(81, 351.6215039586056)"
"(79, 354.9348304609172)"
"(79, 354.9348304609172)"
"(78, 356.6531110570148)"
"(77, 358.41350337315146)"
"(75, 362.0637727434451)"
"(72, 367.87491615926484)"
"(72, 367.87491615926484)"
"(73, 365.892020167037)"
"(74, 363.9552451778709)"
"(73, 365.892020167037)"
"(73, 365.892020167037)"
"(72, 367.87491615926484)"
"(72, 367.87491615926484)"
"(71, 369.90475997289707)"
"(71, 369.90475997289707)"
"(70, 371.98238683338207)"
"(70, 371.98238683338207)"
"(71, 369.90475997289707)"
"(69, 374.1086404103547)"
"(66, 380.7877255780735)"
"(67, 378.5104448357287)"
"(68, 376.28437285471864)"
"(68, 376.28437285471864)"
"(67, 378.5104448357287)"
"(66, 380.7877255780735)"
"(65, 383.1170928989563)"
"(65, 383.1170928989563)"
"(64, 385.49943324517847)"
"(63, 387.9356417302212)"
"(64, 385.49943324517847)"
"(64, 385.49943324517847)"
"(63, 387.9356417302212)"
"(63, 387.9356417302212)"
"(62, 390.4266221713271)"
"(63, 387.9356417302212)"
"(64, 385.49943324517847)"
"(64, 385.49943324517847)"
"(67, 378.5104448357287)"
"(68, 376.28437285471864)"
"(68, 376.28437285471864)"
"(67, 378.5104448357287)"
"(65, 383.1170928989563)"
"(64, 385.49943324517847)"
"(63, 387.9356417302212)"
"(62, 390.4266221713271)"
"(62, 390.4266221713271)"
"(64, 385.49943324517847)"
"(66, 380.7877255780735)"
"(68, 376.28437285471864)"
"(69, 374.1086404103547)"
"(71, 369.90475997289707)"
"(70, 371.98238683338207)"
"(68, 376.28437285471864)"
"(68, 376.28437285471864)"
"(66, 380.7877255780735)"
"(65, 383.1170928989563)"
"(65, 383.1170928989563)"
"(66, 380.7877255780735)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(69, 374.1086404103547)"
"(68, 376.28437285471864)"
"(67, 378.5104448357287)"
"(66, 380.7877255780735)"
"(66, 380.7877255780735)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(70, 371.98238683338207)"
"(67, 378.5104448357287)"
"(65, 383.1170928989563)"
"(64, 385.49943324517847)"
"(65, 383.1170928989563)"
"(66, 380.7877255780735)"
"(69, 374.1086404103547)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(72, 367.87491615926484)"
"(72, 367.87491615926484)"
"(71, 369.90475997289707)"
"(71, 369.90475997289707)"
"(70, 371.98238683338207)"
"(69, 374.1086404103547)"
"(69, 374.1086404103547)"
"(67, 378.5104448357287)"
"(67, 378.5104448357287)"
"(68, 376.28437285471864)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(69, 374.1086404103547)"
"(69, 374.1086404103547)"
"(71, 369.90475997289707)"
"(70, 371.98238683338207)"
"(66, 380.7877255780735)"
"(69, 374.1086404103547)"
"(68, 376.28437285471864)"
"(68, 376.28437285471864)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(69, 374.1086404103547)"
"(68, 376.28437285471864)"
"(69, 374.1086404103547)"
"(68, 376.28437285471864)"
"(67, 378.5104448357287)"
"(65, 383.1170928989563)"
"(67, 378.5104448357287)"
"(67, 378.5104448357287)"
"(66, 380.7877255780735)"
"(66, 380.7877255780735)"
"(67, 378.5104448357287)"
"(68, 376.28437285471864)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(70, 371.98238683338207)"
"(69, 374.1086404103547)"
"(69, 374.1086404103547)"
"(68, 376.28437285471864)"
"(67, 378.5104448357287)"
"(66, 380.7877255780735)"
"(62, 390.4266221713271)"
"(61, 392.97328712658344)"
"(61, 392.97328712658344)"
"(62, 390.4266221713271)"
"(64, 385.49943324517847)"
"(65, 383.1170928989563)"
"(66, 380.7877255780735)"
"(66, 380.7877255780735)"
"(67, 378.5104448357287)"
"(67, 378.5104448357287)"
"(66, 380.7877255780735)"
"(64, 385.49943324517847)"
"(64, 385.49943324517847)"
"(65, 383.1170928989563)"
"(64, 385.49943324517847)"
"(64, 385.49943324517847)"
"(63, 387.9356417302212)"
"(62, 390.4266221713271)"
"(63, 387.9356417302212)"
"(63, 387.9356417302212)"
"(61, 392.97328712658344)"
"(62, 390.4266221713271)"
"(60, 395.5765579320033)"
"(60, 395.5765579320033)"
"(59, 398.2373647386084)"
"(58, 400.95664654951076)"
"(59, 398.2373647386084)"
"(59, 398.2373647386084)"
"(58, 400.95664654951076)"
"(57, 403.7353512569953)"
"(57, 403.7353512569953)"
"(55, 409.4748655992068)"
"(55, 409.4748655992068)"
"(53, 415.46367009609753)"
"(54, 412.4376157981063)"
"(52, 418.55402138756114)"
"(53, 415.46367009609753)"
"(52, 418.55402138756114)"
"(52, 418.55402138756114)"
"(51, 421.70967167854343)"
"(51, 421.70967167854343)"
"(50, 424.93163212383854)"
"(50, 424.93163212383854)"
"(48, 431.5785740627759)"
"(48, 431.5785740627759)"
"(47, 435.00562394348475)"
"(47, 435.00562394348475)"
"(46, 438.5031208268041)"
"(46, 438.5031208268041)"
"(46, 438.5031208268041)"
"(47, 435.00562394348475)"
"(47, 435.00562394348475)"
"(48, 431.5785740627759)"
"(48, 431.5785740627759)"
"(49, 428.2209230640707)"
"(49, 428.2209230640707)"
"(50, 424.93163212383854)"
"(50, 424.93163212383854)"
"(51, 421.70967167854343)"
"(51, 421.70967167854343)"
"(52, 418.55402138756114)"
"(52, 418.55402138756114)"
"(53, 415.46367009609753)"
"(53, 415.46367009609753)"
"(54, 412.4376157981063)"
"(54, 412.4376157981063)"
"(55, 409.4748655992068)"
"(55, 409.4748655992068)"
"(57, 403.7353512569953)"
"(57, 403.7353512569953)"
"(58, 400.95664654951076)"
"(58, 400.95664654951076)"
"(59, 398.2373647386084)"
"(59, 398.2373647386084)"
"(60, 395.5765579320033)"
"(60, 395.5765579320033)"
"(61, 392.97328712658344)"
"(61, 392.97328712658344)"
"(62, 390.4266221713271)"
"(62, 390.4266221713271)"
"(63, 387.9356417302212)"
"(63, 387.9356417302212)"
"(65, 383.1170928989563)"
"(65, 383.1170928989563)"
"(66, 380.7877255780735)"
"(66, 380.7877255780735)"
"(67, 378.5104448357287)"
"(67, 378.5104448357287)"
"(68, 376.28437285471864)"
"(68, 376.28437285471864)"
"(69, 374.1086404103547)"
"(69, 374.1086404103547)"
"(70, 371.98238683338207)"
"(70, 371.98238683338207)"
"(71, 369.90475997289707)"
"(71, 369.90475997289707)"
"(72, 367.87491615926484)"
"(72, 367.87491615926484)"
"(73, 365.892020167037)"
"(73, 365.892020167037)"
"(74, 363.9552451778709)"
"(74, 363.9552451778709)"
"(75, 362.0637727434451)"
"(75, 362.0637727434451)"
"(76, 360.2167927483796)"
"(76, 360.2167927483796)"
"(77, 358.41350337315146)"
"(77, 358.41350337315146)"
"(78, 356.6531110570148)"
"(78, 356.6531110570148)"
"(80, 353.2578844304179)"
"(80, 353.2578844304179)"
"(81, 351.6215039586056)"
"(81, 351.6215039586056)"
"(82, 350.0249281490168)"
"(81, 351.6215039586056)"
"(81, 351.6215039586056)"
"(83, 348.4674041785531)"
"(82, 350.0249281490168)"
"(82, 350.0249281490168)"
"(83, 348.4674041785531)"
"(83, 348.4674041785531)"
"(84, 346.94818726039875)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(86, 344.0217353926797)"
"(88, 341.2397735678766)"
"(89, 339.90119878319643)"
"(89, 339.90119878319643)"
"(88, 341.2397735678766)"
"(88, 341.2397735678766)"
"(87, 342.61305071716043)"
"(87, 342.61305071716043)"
"(86, 344.0217353926797)"
"(86, 344.0217353926797)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(85, 345.4665406069396)"
"(84, 346.94818726039875)"
"(85, 345.4665406069396)"
"(86, 344.0217353926797)"
"(87, 342.61305071716043)"
"(89, 339.90119878319643)"
"(90, 338.59662901527736)"
"(90, 338.59662901527736)"
"(89, 339.90119878319643)"
"(88, 341.2397735678766)"
"(88, 341.2397735678766)"
"(89, 339.90119878319643)"
"(89, 339.90119878319643)"
"(90, 338.59662901527736)"
"(89, 339.90119878319643)"
"(89, 339.90119878319643)"
"(90, 338.59662901527736)"
"(90, 338.59662901527736)"
"(91, 337.32537469298546)"
"(91, 337.32537469298546)"
"(92, 336.0867539848124)"
"(92, 336.0867539848124)"
"(93, 334.8800927617935)"
"(93, 334.8800927617935)"
"(95, 332.5599905455847)"
"(95, 332.5599905455847)"
"(97, 330.35982765439394)"
"(98, 329.30311891595363)"
"(98, 329.30311891595363)"
"(100, 327.27330335416184)"
"(101, 326.2989614377781)"
"(107, 320.9830836945414)"
"(108, 320.1800435313774)"
"(109, 319.3991940768331)"
"(110, 318.6399864716167)"
"(127, 308.5463254434537)"
"(128, 308.0906564980638)"
"(136, 304.8615009427747)"
"(137, 304.50397984564506)"
"(139, 303.81556133545064)"
"(140, 303.48395008653347)"
"(145, 301.9381288857679)"
"(145, 301.9381288857679)"
"(143, 302.5353497239947)"
"(143, 302.5353497239947)"
"(142, 302.84418348655413)"
"(142, 302.84418348655413)"
"(141, 303.1602715135567)"
