coors
"(325, 158)"
"(325, 160)"
"(324, 161)"
"(324, 163)"
"(323, 164)"
"(323, 166)"
"(322, 167)"
"(322, 169)"
"(321, 170)"
"(321, 173)"
"(320, 174)"
"(320, 176)"
"(319, 177)"
"(319, 180)"
"(318, 181)"
"(318, 183)"
"(317, 184)"
"(317, 186)"
"(316, 187)"
"(316, 190)"
"(315, 191)"
"(315, 193)"
"(314, 194)"
"(314, 196)"
"(313, 197)"
"(313, 200)"
"(312, 201)"
"(312, 204)"
"(311, 205)"
"(311, 207)"
"(310, 208)"
"(310, 211)"
"(309, 212)"
"(309, 216)"
"(308, 217)"
"(308, 220)"
"(307, 221)"
"(307, 227)"
"(306, 228)"
"(306, 243)"
"(307, 244)"
"(307, 248)"
"(308, 249)"
"(308, 250)"
"(309, 251)"
"(309, 253)"
"(310, 254)"
"(310, 255)"
"(311, 256)"
"(311, 257)"
"(312, 258)"
"(312, 259)"
"(313, 260)"
"(313, 262)"
"(314, 263)"
"(316, 263)"
"(318, 265)"
"(319, 265)"
"(320, 266)"
"(321, 266)"
"(322, 267)"
"(324, 267)"
"(325, 268)"
"(328, 268)"
"(329, 269)"
"(333, 269)"
"(334, 270)"
"(336, 270)"
"(337, 269)"
"(340, 269)"
"(341, 268)"
"(346, 268)"
"(347, 267)"
"(347, 266)"
"(340, 266)"
"(339, 267)"
"(336, 267)"
"(335, 266)"
"(327, 266)"
"(326, 265)"
"(324, 265)"
"(323, 264)"
"(321, 264)"
"(319, 262)"
"(318, 262)"
"(316, 260)"
"(316, 259)"
"(315, 258)"
"(315, 257)"
"(313, 255)"
"(313, 254)"
"(312, 253)"
"(312, 251)"
"(311, 250)"
"(311, 249)"
"(310, 248)"
"(310, 246)"
"(309, 245)"
"(309, 238)"
"(308, 237)"
"(308, 236)"
"(309, 235)"
"(309, 225)"
"(310, 224)"
"(310, 220)"
"(312, 218)"
"(312, 216)"
"(313, 215)"
"(313, 214)"
"(314, 213)"
"(314, 209)"
"(315, 208)"
"(315, 205)"
"(316, 204)"
"(316, 201)"
"(317, 200)"
"(317, 197)"
"(318, 196)"
"(318, 194)"
"(319, 193)"
"(319, 191)"
"(320, 190)"
"(320, 187)"
"(321, 186)"
"(321, 183)"
"(322, 182)"
"(322, 179)"
"(323, 178)"
"(323, 175)"
"(324, 174)"
"(324, 172)"
"(325, 171)"
"(325, 168)"
"(326, 167)"
"(326, 164)"
"(327, 163)"
"(327, 161)"
"(328, 160)"
"(328, 158)"
"(328, 160)"
"(327, 161)"
"(327, 163)"
"(326, 164)"
"(326, 167)"
"(325, 168)"
"(325, 170)"
"(324, 171)"
"(324, 174)"
"(323, 175)"
"(323, 177)"
"(322, 178)"
"(322, 180)"
"(321, 181)"
"(320, 180)"
"(320, 177)"
"(321, 176)"
"(321, 174)"
"(322, 173)"
"(322, 169)"
"(323, 168)"
"(323, 165)"
"(324, 164)"
"(324, 161)"
"(325, 160)"
