coors
"(217, 384)"
"(216, 385)"
"(216, 386)"
"(214, 388)"
"(214, 389)"
"(213, 390)"
"(213, 391)"
"(210, 394)"
"(210, 395)"
"(208, 397)"
"(208, 398)"
"(206, 400)"
"(206, 401)"
"(204, 403)"
"(204, 404)"
"(202, 406)"
"(202, 407)"
"(200, 409)"
"(200, 410)"
"(197, 413)"
"(197, 414)"
"(195, 416)"
"(195, 417)"
"(193, 419)"
"(193, 420)"
"(190, 423)"
"(190, 424)"
"(188, 426)"
"(188, 427)"
"(185, 430)"
"(185, 431)"
"(183, 433)"
"(183, 434)"
"(180, 437)"
"(180, 438)"
"(177, 441)"
"(177, 442)"
"(174, 445)"
"(174, 446)"
"(171, 449)"
"(171, 450)"
"(169, 452)"
"(169, 453)"
"(167, 455)"
"(167, 457)"
"(168, 458)"
"(172, 454)"
"(172, 453)"
"(175, 450)"
"(175, 449)"
"(177, 447)"
"(177, 446)"
"(180, 443)"
"(180, 442)"
"(183, 439)"
"(183, 438)"
"(185, 436)"
"(185, 435)"
"(188, 432)"
"(188, 431)"
"(190, 429)"
"(190, 428)"
"(193, 425)"
"(193, 424)"
"(195, 422)"
"(195, 421)"
"(197, 419)"
"(197, 418)"
"(200, 415)"
"(200, 414)"
"(203, 411)"
"(203, 410)"
"(205, 408)"
"(205, 407)"
"(207, 405)"
"(207, 404)"
"(209, 402)"
"(209, 401)"
"(211, 399)"
"(211, 398)"
"(213, 396)"
"(213, 395)"
"(214, 394)"
"(214, 393)"
"(217, 390)"
"(217, 389)"
"(218, 388)"
"(216, 390)"
"(215, 389)"
"(215, 387)"
"(216, 386)"
"(216, 385)"
"(325, 158)"
"(325, 161)"
"(324, 162)"
"(324, 164)"
"(325, 164)"
"(326, 165)"
"(326, 166)"
"(325, 167)"
"(325, 170)"
"(324, 171)"
"(323, 170)"
"(322, 170)"
"(322, 173)"
"(321, 174)"
"(321, 176)"
"(321, 174)"
"(322, 173)"
"(322, 172)"
"(323, 171)"
"(324, 171)"
